Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Indonesia,IDN,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4998000000,4862000000,4311000000,4239000000,5135000000,4256000000,4440000000,4606000000,5439000000,6056000000,6564000000,8100000000,9846000000,11416000000,13540000000,15139000000,16607000000,12088211673.1649,12376063498.0652,15637083130.4348,15880142608.6957,17044883632.6136,17400415709.9852,20856309280.6336,22196827494.2578,21560945150.2901,24578378118.8508,28470106457.4182,23152014904.2923,26460993704.5681,31691424917.0791,34224073080.5646,35014246819.8444,33540622406.8088,30917551576.5191,30407205820.2,32706819011.9912,37691919313.8479,39398285119.7917
Indonesia,IDN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16542000000,17854000000,17726000000,15047000000,12705000000,11938000000,12532000000,13831000000,16310000000,21455000000,24834000000,26774000000,28376000000,32322000000,40921000000,44240000000,46223000000,31942145700,30598450000,40365380000,34668480000,35651870000,39546170000,46615850000,64071490000,66053110000,76775450000,107667285874.511,80979004083.2465,118963180843.266,157283706173.293,178666955241.792,176255994168.935,168310224943.63,135075912646.289,129151796501.318,150068581019.259,180953286761.984,164944632106.367
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.5325474115838,11.0614762816422,5.1681521983372,9.06881077038145,12.2520501857433,5.2762547448334,12.7572016460905,8.77565463552725,10.8694615347928,9.0139808682855,12.8443113772455,14.4199346405229,16.5162138475022,20.0536026297865,28.9979454613373,22.547755586316,22.1740901420471,23.4909813946883,21.8671414754243,30.0658227531897,30.4741702735352,27.6304440372406,22.379034286615,27.7454082629556,27.3149786111736,23.7776707966994,20.4956024570461,24.5768000967818,25.041659395038,26.0875546625977,27.3057589781449,28.3512610672578,30.3074635078275,26.7548134217247,26.5114278515733,26.3121650131426,25.8245519820943,27.8592432831317,52.968134566078,35.5141290838601,40.9773084738704,39.0321390955111,32.6876208878375,30.4776547809661,32.2166946182599,34.0672676279992,31.0347163143166,29.4357184851263,29.8082841673732,24.1591196686279,24.2990309366408,26.3273530888836,24.5943787881769,23.9235763793605,23.6659845969367,21.1601792598059,19.0889938536665,20.1773044351106,20.9722205710697,18.4075155786612
Indonesia,IDN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,9.03846153842458,-8.64197530862099,-5.98455598453009,11.9096509240471,3.11926605503989,-1.06761565839287,-0.179856115112997,10.4504504504724,14.0293637846465,17.7396280400513,11.7861482381791,22.8260869565019,24.7787610619294,3.62548918261056,-9.73350434658458,12.5039469529733,22.3687903452068,1.85206422018516,2.57276360975371,-5.63666300769418,-2.39050776478744,-13.937552139181,6.27985875509196,6.53952738448893,-7.80424594111602,15.2123397641744,14.6235802727398,1.05147447251399,10.4464646076356,0.451046176537815,19.8802610973453,14.664400823091,6.60872896650501,9.94118840451439,7.72117304677143,7.56001906369397,7.79997401936778,11.1831750137557,-31.8049814709204,26.4849189450368,0.644980256911992,-1.21693045997009,5.88637986931026,13.5283305010528,16.6013141881483,9.40552567875197,8.54297971549755,9.53346069962357,-9.69013804966123,15.2663224108565,14.7699192430283,1.60874874973329,4.16695751315731,1.07463959746592,-2.12023972433835,-1.66050861328918,8.89729217600718,6.54652494829526,-0.873171485478636
Indonesia,IDN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23797000000,20251000000,19235000000,21324000000,19371000000,15240000000,18271000000,20878000000,24849000000,29295000000,32457000000,37187000000,40566000000,45020000000,52923000000,56787000000,63239000000,54849971800,55840471034.8021,70621521117.0085,62865023700,65828023965,69402126374.14,78813558769.0248,94679537822.5466,107400056941.626,122265544100.14,146055150859.016,125322055265.413,166636323443.415,212996855848.882,211006612793.011,205033131237.093,198823722296.059,171345363235.039,167793327281.49,194210168760.017,211931832768.586,200099948968.349
Indonesia,IDN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,..,497382748.732514,769173673.299209,751533742.331288,1175342465.75342,1345889842.73232,1816385542.16867,3263373493.9759,7482168674.6988,6868915662.6506,8264096385.54217,10760963855.4217,11251894892.7774,15453888931.6105,22088390908.4785,23629067635.2529,20176590282.7474,22488286937.0563,23177770004.1644,20279854572.5697,16387068862.1352,18661070326.1201,21110162562.0037,24640067882.5837,28982531189.7617,33063806609.367,38801726176.401,42274397859.4989,46896633113.5023,53185312942.0389,58717201041.7111,60106038403.5787,50555726234.5501,49720260589.8075,67621169165.827,62625875833.9076,63956798804.501,71553141044.9888,82744351781.0167,97387627234.8393,113143424880.155,127226102177.005,152090401421.802,130357798591.185,183480563627.391,235095130017.567,225744402474.106,218308408827.835,210820082760.734,182158299305.401,177886012771.598,204924485587.546,218580936570.606,206015217322.011
Indonesia,IDN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23348000000,19747000000,18689000000,20754000000,18527000000,14396000000,17206000000,19509000000,22974000000,26807000000,29635000000,33796000000,36607000000,40223000000,47454000000,50188000000,56298000000,50370971800,51241887521.75,65407380000,57364570000,59165120000,64109240000,66084130000,81682380000,98250970000,111301169992.494,132209690385.397,113266436145.816,149965835842.203,191108701477.775,187346549960.437,182089226647.552,175292794720.977,149124481790.503,144469786220.431,168882513334.985,180724984049.209,168455366018.617
Indonesia,IDN,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,449000000,504000000,546000000,570000000,844000000,844000000,1065000000,1369000000,1875000000,2488000000,2822000000,3391000000,3959000000,4797000000,5469000000,6599000000,6941000000,4479000000,4598583513.05209,5214141117.00854,5500453700,6662903965,5292886374.14,12729428769.0249,12997157822.5465,9149086941.62606,10964374107.6458,13845460473.6189,12055619119.5977,16670487601.2121,21888154371.1066,23660062832.5736,22943904589.5418,23530927575.0821,22220881444.5364,23323541061.0593,25327655425.0322,31206848719.3763,31644582949.7326
Indonesia,IDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3082.08233929689,3347.89049967578,3585.52782588368,3845.20225051607,4156.64779060459,4522.29295002484,4891.43932595429,5134.50794220607,4447.17441464182,4484.06923192199,4743.94469415312,4956.36115129303,5190.36499016359,5465.26420242497,5816.18149251643,6254.61432630332,6708.57559413028,7229.5380919644,7710.66607495119,8021.74776250678,8505.74853499029,9095.73363343822,9713.87315806302,10067.422245003,10278.139920209,10247.206377812,10494.5604668313,10935.8417542919,11639.8650613917,12301.7528999018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 07/01/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
